1.390094161033630371e-01,-2.330086529254913330e-01,-2.353264391422271729e-01,2.660169601440429688e-01,-1.194789707660675049e-01,-1.401817798614501953e-01,1.446268111467361450e-01,-1.660362482070922852e-01,-2.180623412132263184e-01,-2.814623713493347168e-01,1.795957982540130615e-02,9.136429429054260254e-02,2.083686590194702148e-01,-8.816918730735778809e-02,-1.883084774017333984e-01,1.978613249957561493e-02,-1.774275600910186768e-01,-8.785778284072875977e-02
1.438063085079193115e-01,-2.860990762710571289e-01,-3.191487491130828857e-01,2.956612408161163330e-01,-1.559136249125003815e-02,-1.227655112743377686e-01,9.024024754762649536e-02,-2.109324336051940918e-01,-2.779819071292877197e-01,-2.056965082883834839e-01,1.359550952911376953e-01,6.364506483078002930e-02,1.811257004737854004e-01,-1.064598411321640015e-01,-2.256293445825576782e-01,7.380211353302001953e-02,-1.873210966587066650e-01,-1.328372210264205933e-01
1.280242502689361572e-01,-2.820333838462829590e-01,-2.842540740966796875e-01,2.725668847560882568e-01,-1.010332107543945312e-01,-9.973666816949844360e-02,1.525420248508453369e-01,-1.795303225517272949e-01,-2.338236272335052490e-01,-2.670826911926269531e-01,4.791303351521492004e-02,8.477449417114257812e-02,2.182884365320205688e-01,-9.960439801216125488e-02,-1.565199047327041626e-01,2.951055951416492462e-02,-1.868557780981063843e-01,-9.046058356761932373e-02
1.307291239500045776e-01,-3.097810745239257812e-01,-3.145398199558258057e-01,2.801799178123474121e-01,-6.153102964162826538e-02,-1.228447556495666504e-01,1.225304752588272095e-01,-1.900438219308853149e-01,-2.655464410781860352e-01,-2.219830453395843506e-01,1.119277477264404297e-01,8.136285841464996338e-02,1.991760432720184326e-01,-1.245737448334693909e-01,-1.794913411140441895e-01,3.889072686433792114e-02,-1.929142475128173828e-01,-9.527711570262908936e-02
1.377948224544525146e-01,-2.904004156589508057e-01,-3.144013881683349609e-01,2.899384200572967529e-01,-3.334525227546691895e-02,-1.237641647458076477e-01,1.060898229479789734e-01,-2.030632048845291138e-01,-2.724195420742034912e-01,-2.167626321315765381e-01,1.234879046678543091e-01,6.796734035015106201e-02,1.908923983573913574e-01,-1.119454875588417053e-01,-2.066346406936645508e-01,5.966746062040328979e-02,-1.846815943717956543e-01,-1.217047870159149170e-01
1.102213189005851746e-01,-1.932039856910705566e-01,-2.395533323287963867e-01,2.895584702491760254e-01,-8.533605933189392090e-02,-1.184918805956840515e-01,1.320288926362991333e-01,-1.677010953426361084e-01,-2.267745584249496460e-01,-2.107182443141937256e-01,4.566857963800430298e-02,2.779590710997581482e-02,2.376540899276733398e-01,-7.699394226074218750e-02,-2.510817646980285645e-01,7.388112694025039673e-02,-1.412476301193237305e-01,-1.219856515526771545e-01
1.310248374938964844e-01,-2.772676050662994385e-01,-2.921611070632934570e-01,2.661398649215698242e-01,-9.248745441436767578e-02,-1.031105965375900269e-01,1.324350237846374512e-01,-2.069917619228363037e-01,-2.372833341360092163e-01,-2.762284874916076660e-01,4.855504631996154785e-02,1.194693744182586670e-01,2.128488123416900635e-01,-1.027565300464630127e-01,-1.760385632514953613e-01,3.145018219947814941e-02,-2.032724022865295410e-01,-1.058513820171356201e-01
1.498841941356658936e-01,-2.676871120929718018e-01,-3.058636188507080078e-01,2.584957480430603027e-01,-4.378885775804519653e-02,-1.402942240238189697e-01,1.046507805585861206e-01,-1.967160999774932861e-01,-2.703503370285034180e-01,-2.100806832313537598e-01,1.152167022228240967e-01,9.500166773796081543e-02,1.861310005187988281e-01,-1.109081730246543884e-01,-2.197425067424774170e-01,3.474470227956771851e-02,-1.968219578266143799e-01,-1.159763708710670471e-01
1.258545219898223877e-01,-2.048967182636260986e-01,-2.550276219844818115e-01,2.770324051380157471e-01,-6.852944195270538330e-02,-1.309586167335510254e-01,9.861482679843902588e-02,-1.807220131158828735e-01,-2.722190618515014648e-01,-2.074722200632095337e-01,8.013541996479034424e-02,7.500799000263214111e-02,2.086723744869232178e-01,-9.308646619319915771e-02,-2.813971042633056641e-01,7.045735418796539307e-02,-1.815961301326751709e-01,-1.714810729026794434e-01
1.357947885990142822e-01,-2.724100947380065918e-01,-3.037849962711334229e-01,2.506293058395385742e-01,-7.332668453454971313e-02,-1.319863796234130859e-01,1.381644010543823242e-01,-1.861278414726257324e-01,-2.531296312808990479e-01,-2.340197563171386719e-01,8.518601953983306885e-02,9.468802809715270996e-02,2.135767042636871338e-01,-1.067160591483116150e-01,-1.957987993955612183e-01,1.303078420460224152e-02,-1.945046037435531616e-01,-1.124256700277328491e-01
1.401523351669311523e-01,-2.994211912155151367e-01,-3.278605639934539795e-01,2.804969251155853271e-01,-1.269746944308280945e-02,-1.573264449834823608e-01,1.023482754826545715e-01,-2.053129673004150391e-01,-2.700107395648956299e-01,-1.711446791887283325e-01,1.374693363904953003e-01,8.948744833469390869e-02,1.610721647739410400e-01,-1.208181083202362061e-01,-2.625975012779235840e-01,7.883282750844955444e-02,-2.119648158550262451e-01,-1.337341219186782837e-01
1.178039684891700745e-01,-1.893109232187271118e-01,-2.228066325187683105e-01,2.594797015190124512e-01,-1.168239191174507141e-01,-1.499831527471542358e-01,1.334787756204605103e-01,-1.497917324304580688e-01,-2.414940297603607178e-01,-2.394157052040100098e-01,2.568105980753898621e-02,7.681511342525482178e-02,2.261264622211456299e-01,-8.467694371938705444e-02,-2.405108213424682617e-01,3.453948348760604858e-02,-1.744155138731002808e-01,-1.198837980628013611e-01
1.325887441635131836e-01,-2.316066622734069824e-01,-2.785041630268096924e-01,2.567451894283294678e-01,-7.808174192905426025e-02,-1.377339661121368408e-01,1.238016709685325623e-01,-1.871872246265411377e-01,-2.605791091918945312e-01,-2.354636192321777344e-01,7.776518166065216064e-02,9.035076200962066650e-02,2.065551429986953735e-01,-1.044597700238227844e-01,-2.193588167428970337e-01,3.477793931961059570e-02,-1.831296980381011963e-01,-1.317845880985260010e-01
1.358275711536407471e-01,-2.521524429321289062e-01,-2.820394635200500488e-01,2.581465244293212891e-01,-8.649218827486038208e-02,-1.335790008306503296e-01,1.407898664474487305e-01,-1.888528317213058472e-01,-2.429706007242202759e-01,-2.669328451156616211e-01,6.340862810611724854e-02,8.929242193698883057e-02,2.167203724384307861e-01,-9.544175863265991211e-02,-1.947105228900909424e-01,2.006392739713191986e-02,-1.855252087116241455e-01,-1.087004169821739197e-01
1.361443102359771729e-01,-2.871231734752655029e-01,-3.114081621170043945e-01,2.521976232528686523e-01,-6.324312090873718262e-02,-1.360196471214294434e-01,1.276536881923675537e-01,-1.800737529993057251e-01,-2.537018060684204102e-01,-2.172377109527587891e-01,9.569250047206878662e-02,8.996433019638061523e-02,2.086553126573562622e-01,-1.111681759357452393e-01,-2.044472992420196533e-01,1.366591267287731171e-02,-2.001620382070541382e-01,-1.148696020245552063e-01
1.328354179859161377e-01,-2.302470803260803223e-01,-2.655796408653259277e-01,2.307174354791641235e-01,-8.336484432220458984e-02,-1.624688357114791870e-01,1.389836668968200684e-01,-1.892709285020828247e-01,-2.565535902976989746e-01,-2.378507256507873535e-01,6.656126677989959717e-02,1.247519701719284058e-01,2.297739088535308838e-01,-9.823796153068542480e-02,-2.485789954662322998e-01,1.536658033728599548e-03,-2.071218192577362061e-01,-1.288048028945922852e-01
1.381422877311706543e-01,-2.984635829925537109e-01,-3.189757764339447021e-01,2.540981769561767578e-01,-5.213354155421257019e-02,-1.429943144321441650e-01,1.130210831761360168e-01,-1.788795590400695801e-01,-2.559986114501953125e-01,-2.012100517749786377e-01,1.088463217020034790e-01,8.779250085353851318e-02,2.014598548412322998e-01,-1.137926951050758362e-01,-2.150629609823226929e-01,1.689272560179233551e-02,-2.070962786674499512e-01,-1.146946847438812256e-01
1.381540894508361816e-01,-2.558819055557250977e-01,-2.983657419681549072e-01,2.515581548213958740e-01,-7.266453653573989868e-02,-1.364220678806304932e-01,1.336978375911712646e-01,-1.988559216260910034e-01,-2.558380663394927979e-01,-2.436838150024414062e-01,8.177094906568527222e-02,1.035042703151702881e-01,2.072457224130630493e-01,-1.054114028811454773e-01,-1.962860226631164551e-01,2.221421711146831512e-02,-1.909067630767822266e-01,-1.092686131596565247e-01
1.271729469299316406e-01,-2.628250420093536377e-01,-3.014993667602539062e-01,2.800201177597045898e-01,-6.308050453662872314e-02,-1.232162415981292725e-01,1.390775293111801147e-01,-1.867474913597106934e-01,-2.539087533950805664e-01,-2.373104095458984375e-01,8.911284804344177246e-02,4.750714823603630066e-02,2.153936475515365601e-01,-9.318461269140243530e-02,-1.915364712476730347e-01,4.172483086585998535e-02,-1.703444421291351318e-01,-1.232297420501708984e-01
1.343969255685806274e-01,-2.893970310688018799e-01,-3.165776133537292480e-01,2.920614778995513916e-01,-2.714902721345424652e-02,-1.256402432918548584e-01,1.038134470582008362e-01,-1.994564384222030640e-01,-2.706098258495330811e-01,-2.102581858634948730e-01,1.279480010271072388e-01,5.764490738511085510e-02,1.934713721275329590e-01,-1.074953451752662659e-01,-2.154641449451446533e-01,6.125473231077194214e-02,-1.827975809574127197e-01,-1.285115331411361694e-01
1.236501932144165039e-01,-2.853851914405822754e-01,-3.029425442218780518e-01,2.790988087654113770e-01,-6.835118681192398071e-02,-1.210800409317016602e-01,1.452647447586059570e-01,-1.702595800161361694e-01,-2.505229115486145020e-01,-2.313846945762634277e-01,9.185054898262023926e-02,4.925570264458656311e-02,2.197807878255844116e-01,-1.013914644718170166e-01,-1.862569898366928101e-01,2.660753391683101654e-02,-1.741847395896911621e-01,-1.181027889251708984e-01
1.433914005756378174e-01,-2.521912455558776855e-01,-2.758227884769439697e-01,2.718003392219543457e-01,-1.057599559426307678e-01,-1.364578455686569214e-01,1.455188691616058350e-01,-1.656642407178878784e-01,-2.287137657403945923e-01,-2.685917019844055176e-01,6.518007814884185791e-02,6.374743580818176270e-02,2.247529327869415283e-01,-8.488132059574127197e-02,-2.124498486518859863e-01,1.676274277269840240e-02,-1.781243681907653809e-01,-1.135410740971565247e-01
1.371910870075225830e-01,-2.974106073379516602e-01,-3.172631859779357910e-01,2.899566888809204102e-01,-2.848857641220092773e-02,-1.257269531488418579e-01,1.037487834692001343e-01,-1.995981931686401367e-01,-2.722740769386291504e-01,-2.107692658901214600e-01,1.294274777173995972e-01,6.399771571159362793e-02,1.918514221906661987e-01,-1.127291545271873474e-01,-2.102773487567901611e-01,5.888647586107254028e-02,-1.855060756206512451e-01,-1.219975277781486511e-01
1.249979659914970398e-01,-2.252519726753234863e-01,-2.623592913150787354e-01,2.645973563194274902e-01,-9.263097494840621948e-02,-1.380969136953353882e-01,1.310717016458511353e-01,-1.715732961893081665e-01,-2.527043819427490234e-01,-2.362784147262573242e-01,6.592951714992523193e-02,7.023914158344268799e-02,2.277387678623199463e-01,-9.237132221460342407e-02,-2.351479530334472656e-01,3.389218449592590332e-02,-1.744139194488525391e-01,-1.422355026006698608e-01
1.407103240489959717e-01,-2.945510745048522949e-01,-3.167899847030639648e-01,2.904414534568786621e-01,-2.783345431089401245e-02,-1.239363923668861389e-01,1.008279472589492798e-01,-2.051288485527038574e-01,-2.752082347869873047e-01,-2.123163938522338867e-01,1.296299695968627930e-01,6.900353729724884033e-02,1.879060268402099609e-01,-1.131578311324119568e-01,-2.106320559978485107e-01,6.261070817708969116e-02,-1.867627650499343872e-01,-1.218945682048797607e-01
1.205952987074851990e-01,-2.051530182361602783e-01,-2.447762489318847656e-01,2.608587145805358887e-01,-1.057706922292709351e-01,-1.461551636457443237e-01,1.324359774589538574e-01,-1.654618382453918457e-01,-2.476840019226074219e-01,-2.402089536190032959e-01,4.381848499178886414e-02,7.794000208377838135e-02,2.228822857141494751e-01,-8.983660489320755005e-02,-2.365184426307678223e-01,3.527326136827468872e-02,-1.744296848773956299e-01,-1.336515545845031738e-01
1.378185600042343140e-01,-2.470272183418273926e-01,-2.747345268726348877e-01,2.659278512001037598e-01,-9.057955443859100342e-02,-1.348356753587722778e-01,1.361635774374008179e-01,-1.688220649957656860e-01,-2.426725775003433228e-01,-2.427611947059631348e-01,7.522017508745193481e-02,6.279185414314270020e-02,2.260522544384002686e-01,-9.064604341983795166e-02,-2.223622798919677734e-01,2.224642597138881683e-02,-1.742068827152252197e-01,-1.327255368232727051e-01
1.252703815698623657e-01,-2.184296250343322754e-01,-2.002461552619934082e-01,2.411141097545623779e-01,-1.115657910704612732e-01,-1.649565994739532471e-01,1.511840224266052246e-01,-1.744211912155151367e-01,-2.313061803579330444e-01,-2.956964373588562012e-01,-1.213613525032997131e-02,1.618235409259796143e-01,2.190883457660675049e-01,-1.031653210520744324e-01,-1.918023377656936646e-01,-2.984255552291870117e-03,-2.009399235248565674e-01,-1.080881506204605103e-01
1.383137404918670654e-01,-2.405932247638702393e-01,-2.827320396900177002e-01,2.714656591415405273e-01,-5.227090045809745789e-02,-1.373064965009689331e-01,1.029013395309448242e-01,-1.891277432441711426e-01,-2.631804347038269043e-01,-2.109884917736053467e-01,1.037766784429550171e-01,7.361108064651489258e-02,2.029004096984863281e-01,-9.908300638198852539e-02,-2.511675953865051270e-01,4.988874495029449463e-02,-1.808548420667648315e-01,-1.448854207992553711e-01
1.312673687934875488e-01,-2.389139831066131592e-01,-2.733511030673980713e-01,2.537918388843536377e-01,-8.974931389093399048e-02,-1.357988864183425903e-01,1.401793956756591797e-01,-2.023171186447143555e-01,-2.429115921258926392e-01,-2.833951115608215332e-01,3.786028176546096802e-02,1.150053441524505615e-01,2.009103894233703613e-01,-1.008084118366241455e-01,-1.761710643768310547e-01,2.470667473971843719e-02,-1.894632577896118164e-01,-9.051244705915451050e-02
1.413133442401885986e-01,-2.510222196578979492e-01,-2.917032837867736816e-01,2.664711177349090576e-01,-4.870612919330596924e-02,-1.399649232625961304e-01,1.076668202877044678e-01,-1.900762915611267090e-01,-2.622980773448944092e-01,-2.129395902156829834e-01,1.085073649883270264e-01,7.702210545539855957e-02,1.997931301593780518e-01,-1.024399176239967346e-01,-2.368297725915908813e-01,4.006968438625335693e-02,-1.843836903572082520e-01,-1.351398974657058716e-01
1.352253705263137817e-01,-2.509784400463104248e-01,-2.902945876121520996e-01,2.519898414611816406e-01,-8.006404340267181396e-02,-1.333253085613250732e-01,1.380803436040878296e-01,-2.026085853576660156e-01,-2.502180337905883789e-01,-2.606102526187896729e-01,6.494197249412536621e-02,1.064137220382690430e-01,2.117607891559600830e-01,-1.008932143449783325e-01,-1.892076432704925537e-01,2.520043589174747467e-02,-1.896685957908630371e-01,-1.034038588404655457e-01
1.379742324352264404e-01,-2.577367126941680908e-01,-2.898606061935424805e-01,2.547490298748016357e-01,-8.076514303684234619e-02,-1.330347806215286255e-01,1.413062214851379395e-01,-1.894309371709823608e-01,-2.451633661985397339e-01,-2.577593028545379639e-01,7.012686133384704590e-02,9.094978868961334229e-02,2.162752151489257812e-01,-9.665276855230331421e-02,-1.945020556449890137e-01,1.806341670453548431e-02,-1.864932775497436523e-01,-1.105581820011138916e-01
1.351851969957351685e-01,-2.318439185619354248e-01,-2.466934323310852051e-01,2.414557635784149170e-01,-1.045490056276321411e-01,-1.600947827100753784e-01,1.491398960351943970e-01,-1.875650435686111450e-01,-2.346785366535186768e-01,-2.869077622890472412e-01,3.032245859503746033e-02,1.401007175445556641e-01,2.234296649694442749e-01,-9.134716540575027466e-02,-2.154099792242050171e-01,-7.627608254551887512e-03,-2.065945565700531006e-01,-1.092094704508781433e-01
1.297810226678848267e-01,-2.811813056468963623e-01,-2.977916300296783447e-01,2.618696391582489014e-01,-8.771894127130508423e-02,-1.086531504988670349e-01,1.325760632753372192e-01,-2.120967656373977661e-01,-2.452890276908874512e-01,-2.667346298694610596e-01,5.495725572109222412e-02,1.199595481157302856e-01,2.105347514152526855e-01,-1.106828525662422180e-01,-1.776941716670989990e-01,3.263536840677261353e-02,-2.070429176092147827e-01,-9.425974637269973755e-02
1.316992342472076416e-01,-2.719522416591644287e-01,-2.920301258563995361e-01,2.614488303661346436e-01,-8.937796950340270996e-02,-1.115254312753677368e-01,1.361147165298461914e-01,-2.039905786514282227e-01,-2.403710931539535522e-01,-2.755518555641174316e-01,4.967784136533737183e-02,1.152770966291427612e-01,2.116044759750366211e-01,-1.040424704551696777e-01,-1.784011125564575195e-01,3.062997944653034210e-02,-2.004007995128631592e-01,-1.006570160388946533e-01
1.365520209074020386e-01,-2.501320242881774902e-01,-2.954907715320587158e-01,2.511888742446899414e-01,-7.451704144477844238e-02,-1.364733725786209106e-01,1.339367330074310303e-01,-2.004692554473876953e-01,-2.549654245376586914e-01,-2.481975555419921875e-01,7.686074078083038330e-02,1.023240238428115845e-01,2.085678577423095703e-01,-1.033465117216110229e-01,-1.966172009706497192e-01,2.460219897329807281e-02,-1.889804601669311523e-01,-1.106132194399833679e-01
1.339017599821090698e-01,-2.287827432155609131e-01,-2.908544242382049561e-01,2.030733376741409302e-01,-9.008392691612243652e-02,-1.939943879842758179e-01,1.710045337677001953e-01,-2.163269668817520142e-01,-2.541336417198181152e-01,-2.378722578287124634e-01,4.934683069586753845e-02,1.623784452676773071e-01,2.296047657728195190e-01,-9.674181044101715088e-02,-2.737071216106414795e-01,-1.661762967705726624e-02,-2.545758485794067383e-01,-1.047588214278221130e-01
1.221272274851799011e-01,-2.951234877109527588e-01,-3.041252493858337402e-01,2.767833471298217773e-01,-8.193103969097137451e-02,-1.137366443872451782e-01,1.383946537971496582e-01,-1.882283389568328857e-01,-2.604326009750366211e-01,-2.381494939327239990e-01,8.466365933418273926e-02,8.898136019706726074e-02,2.083697021007537842e-01,-1.201952770352363586e-01,-1.628902852535247803e-01,3.416439145803451538e-02,-1.888694465160369873e-01,-9.418347477912902832e-02
1.325745731592178345e-01,-2.703300416469573975e-01,-2.830933928489685059e-01,2.722567915916442871e-01,-9.962381422519683838e-02,-1.088105514645576477e-01,1.543218195438385010e-01,-1.706246286630630493e-01,-2.307863384485244751e-01,-2.636923789978027344e-01,5.332817509770393372e-02,6.568422913551330566e-02,2.166871428489685059e-01,-9.159904718399047852e-02,-1.648050546646118164e-01,2.620031498372554779e-02,-1.775862872600555420e-01,-9.291821718215942383e-02
1.355670690536499023e-01,-2.597913742065429688e-01,-3.077338635921478271e-01,3.052115440368652344e-01,-9.757425636053085327e-03,-1.169502586126327515e-01,8.492987602949142456e-02,-2.100835442543029785e-01,-2.718351483345031738e-01,-2.013456821441650391e-01,1.267281621694564819e-01,5.314140394330024719e-02,1.784161776304244995e-01,-1.009565666317939758e-01,-2.474137842655181885e-01,9.009102731943130493e-02,-1.774128973484039307e-01,-1.509108096361160278e-01
1.983208060264587402e-01,-2.339844703674316406e-01,-2.717179656028747559e-01,2.265171706676483154e-01,-1.861591264605522156e-02,-1.641846895217895508e-01,8.345846831798553467e-02,-2.527669370174407959e-01,-3.392996191978454590e-01,-1.820798218250274658e-01,9.904552996158599854e-02,2.024880945682525635e-01,1.190191209316253662e-01,-1.176207140088081360e-01,-3.035427629947662354e-01,3.242553770542144775e-02,-2.779507637023925781e-01,-1.261597722768783569e-01
1.244071871042251587e-01,-2.725882530212402344e-01,-3.094966113567352295e-01,2.904749512672424316e-01,-4.330665245652198792e-02,-1.258839815855026245e-01,1.205399557948112488e-01,-1.914766728878021240e-01,-2.589056491851806641e-01,-2.224106192588806152e-01,1.079627871513366699e-01,4.789422824978828430e-02,2.059659808874130249e-01,-9.843111783266067505e-02,-2.081168591976165771e-01,5.212759971618652344e-02,-1.746414601802825928e-01,-1.323909312486648560e-01
1.310700774192810059e-01,-2.101080417633056641e-01,-2.611670494079589844e-01,2.659022510051727295e-01,-7.520221918821334839e-02,-1.312428563833236694e-01,1.107985824346542358e-01,-1.871388554573059082e-01,-2.765196263790130615e-01,-2.262213677167892456e-01,7.354962825775146484e-02,9.473581612110137939e-02,1.943774819374084473e-01,-1.043647825717926025e-01,-2.440223544836044312e-01,5.533266067504882812e-02,-1.858148127794265747e-01,-1.516357958316802979e-01
1.337260603904724121e-01,-2.769981622695922852e-01,-2.979099452495574951e-01,2.568328976631164551e-01,-7.804065942764282227e-02,-1.220545917749404907e-01,1.395874768495559692e-01,-1.858805418014526367e-01,-2.449146658182144165e-01,-2.499804794788360596e-01,7.091446965932846069e-02,9.784527122974395752e-02,2.129252552986145020e-01,-1.064140126109123230e-01,-1.898372471332550049e-01,1.729326136410236359e-02,-1.960500478744506836e-01,-1.124515384435653687e-01
1.655117273330688477e-01,-2.948581576347351074e-01,-3.176819980144500732e-01,2.684506177902221680e-01,-7.788889110088348389e-03,-1.458851844072341919e-01,6.565431505441665649e-02,-2.038078308105468750e-01,-2.930499911308288574e-01,-1.830128431320190430e-01,1.495219618082046509e-01,9.338346123695373535e-02,1.572838425636291504e-01,-1.132372841238975525e-01,-2.446898818016052246e-01,5.726534873247146606e-02,-2.199709564447402954e-01,-1.130505427718162537e-01
1.399937719106674194e-01,-2.534349560737609863e-01,-3.080969750881195068e-01,2.304038405418395996e-01,-8.576130867004394531e-02,-1.628223359584808350e-01,1.630153357982635498e-01,-2.043611258268356323e-01,-2.405867278575897217e-01,-2.399452924728393555e-01,6.445951759815216064e-02,1.244718730449676514e-01,2.197306901216506958e-01,-9.744935482740402222e-02,-2.379076778888702393e-01,3.643484786152839661e-03,-2.223973274230957031e-01,-1.168273389339447021e-01
6.779684126377105713e-02,-3.259220123291015625e-01,-2.862602472305297852e-01,2.466038465499877930e-01,-1.309829056262969971e-01,-8.328843116760253906e-02,1.749125868082046509e-01,-1.917526423931121826e-01,-2.120300829410552979e-01,-2.559832334518432617e-01,7.008180022239685059e-02,-6.211128085851669312e-03,3.598411083221435547e-01,-4.922929406166076660e-02,-2.078199684619903564e-01,9.229270741343498230e-03,-1.253712773323059082e-01,-1.053395941853523254e-01
8.097807317972183228e-02,-3.009289503097534180e-01,-3.317759335041046143e-01,2.039662599563598633e-01,-1.129339635372161865e-01,-1.243343576788902283e-01,1.853378415107727051e-01,-1.880382597446441650e-01,-2.455162703990936279e-01,-2.554314732551574707e-01,6.425953656435012817e-02,2.930748835206031799e-02,3.506987690925598145e-01,-7.192317396402359009e-02,-1.732460260391235352e-01,1.381715945899486542e-02,-1.550832092761993408e-01,-9.083972871303558350e-02
6.839779019355773926e-02,-2.786628305912017822e-01,-3.066784143447875977e-01,2.071177214384078979e-01,-1.311610937118530273e-01,-1.382499933242797852e-01,2.346387505531311035e-01,-1.613283008337020874e-01,-2.230372875928878784e-01,-2.735388576984405518e-01,1.795170828700065613e-02,6.784220039844512939e-02,3.465499877929687500e-01,-5.957344174385070801e-02,-1.930811703205108643e-01,-1.266441307961940765e-02,-1.893145143985748291e-01,-1.009326800704002380e-01
6.520666182041168213e-02,-2.736172378063201904e-01,-2.950937449932098389e-01,2.101712673902511597e-01,-1.042552217841148376e-01,-1.260714828968048096e-01,1.851386725902557373e-01,-1.687460541725158691e-01,-2.477289587259292603e-01,-2.505297660827636719e-01,4.928548634052276611e-02,2.397481724619865417e-02,3.569409847259521484e-01,-5.886542797088623047e-02,-2.000406086444854736e-01,2.547437883913516998e-02,-1.471203565597534180e-01,-1.181818693876266479e-01
6.734281778335571289e-02,-3.264192640781402588e-01,-3.320556879043579102e-01,2.166742682456970215e-01,-1.068667918443679810e-01,-1.101015657186508179e-01,1.719063222408294678e-01,-2.013532817363739014e-01,-2.387133985757827759e-01,-2.464412450790405273e-01,7.346391677856445312e-02,1.871075481176376343e-03,3.724116981029510498e-01,-5.261810868978500366e-02,-1.937014162540435791e-01,2.520008571445941925e-02,-1.404913812875747681e-01,-9.274545311927795410e-02
4.737964645028114319e-02,-2.682684361934661865e-01,-2.608186900615692139e-01,1.978519856929779053e-01,-1.294594854116439819e-01,-1.487954705953598022e-01,2.146658897399902344e-01,-1.403573155403137207e-01,-2.520707547664642334e-01,-2.509398460388183594e-01,2.454852499067783356e-02,6.199702247977256775e-02,3.613750040531158447e-01,-6.518559902906417847e-02,-2.233900427818298340e-01,4.510125145316123962e-03,-1.892423331737518311e-01,-1.520966440439224243e-01
5.363764986395835876e-02,-2.597062289714813232e-01,-2.763854861259460449e-01,2.170182317495346069e-01,-1.256908476352691650e-01,-1.234840005636215210e-01,1.878513991832733154e-01,-1.602957099676132202e-01,-2.455711960792541504e-01,-2.420736551284790039e-01,3.302479162812232971e-02,5.343158170580863953e-02,3.499723970890045166e-01,-6.514030694961547852e-02,-1.738275289535522461e-01,3.128145635128021240e-02,-1.626753658056259155e-01,-1.091275513172149658e-01
5.749851092696189880e-02,-2.723278105258941650e-01,-2.921101748943328857e-01,1.873810887336730957e-01,-1.111958920955657959e-01,-1.591590344905853271e-01,2.135353237390518188e-01,-1.446520090103149414e-01,-2.630038857460021973e-01,-2.569465935230255127e-01,3.819564729928970337e-02,5.556738004088401794e-02,3.501665592193603516e-01,-6.533601135015487671e-02,-2.244911193847656250e-01,3.651395440101623535e-03,-1.927846670150756836e-01,-1.533780395984649658e-01
7.928775250911712646e-02,-3.138525485992431641e-01,-3.426502645015716553e-01,2.091041505336761475e-01,-7.145117968320846558e-02,-1.449948549270629883e-01,1.748773157596588135e-01,-1.780983060598373413e-01,-2.540193796157836914e-01,-2.465212941169738770e-01,8.582730591297149658e-02,1.211455464363098145e-02,3.548001348972320557e-01,-6.469826400279998779e-02,-2.132897973060607910e-01,2.765241451561450958e-02,-1.545835882425308228e-01,-1.083153709769248962e-01
5.347099900245666504e-02,-2.547956407070159912e-01,-2.635120153427124023e-01,2.227521687746047974e-01,-1.049337983131408691e-01,-1.241621524095535278e-01,1.844071298837661743e-01,-1.623486280441284180e-01,-2.554777860641479492e-01,-2.429062128067016602e-01,4.355446994304656982e-02,2.157908678054809570e-02,3.725346624851226807e-01,-4.992822185158729553e-02,-2.311995923519134521e-01,4.589463025331497192e-02,-1.460483670234680176e-01,-1.452994942665100098e-01
5.975135415792465210e-02,-2.777095735073089600e-01,-2.939004302024841309e-01,2.315639257431030273e-01,-1.010182052850723267e-01,-1.053396239876747131e-01,1.660653948783874512e-01,-2.048010379076004028e-01,-2.374686598777770996e-01,-2.510705292224884033e-01,4.922945424914360046e-02,7.521878927946090698e-03,3.793957829475402832e-01,-3.511602059006690979e-02,-2.242908477783203125e-01,5.353087186813354492e-02,-1.306045055389404297e-01,-1.216816082596778870e-01
7.071046531200408936e-02,-3.017746210098266602e-01,-3.243172466754913330e-01,2.231098413467407227e-01,-1.003333628177642822e-01,-1.105436235666275024e-01,1.659477651119232178e-01,-2.139551490545272827e-01,-2.405651062726974487e-01,-2.522898614406585693e-01,5.931097641587257385e-02,9.885337203741073608e-03,3.798061013221740723e-01,-3.743653371930122375e-02,-2.119235396385192871e-01,4.593591392040252686e-02,-1.386505365371704102e-01,-1.110647395253181458e-01
6.639332324266433716e-02,-2.676979303359985352e-01,-3.093382418155670166e-01,2.067533880472183228e-01,-1.039706766605377197e-01,-1.318218410015106201e-01,1.849069595336914062e-01,-1.712068915367126465e-01,-2.564321160316467285e-01,-2.482104897499084473e-01,5.001825466752052307e-02,3.377198055386543274e-02,3.577743172645568848e-01,-5.825511738657951355e-02,-1.959399431943893433e-01,3.324303030967712402e-02,-1.549031138420104980e-01,-1.206886023283004761e-01
6.384219229221343994e-02,-2.614551782608032227e-01,-3.048096895217895508e-01,2.081163823604583740e-01,-1.012481302022933960e-01,-1.338655054569244385e-01,1.832873076200485229e-01,-1.706535965204238892e-01,-2.591937780380249023e-01,-2.479201257228851318e-01,4.534785449504852295e-02,3.604571148753166199e-02,3.611180782318115234e-01,-5.539065599441528320e-02,-2.044808566570281982e-01,3.734251856803894043e-02,-1.556225270032882690e-01,-1.295980364084243774e-01
